mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;1.0;2.0;0.3;100;0.5;1006840;166
EAS;1.0;2.0;0.3;100;1.0;1004728;10
EAS;1.0;2.0;0.3;100;1.0;1005337;23
EAS;1.0;2.0;0.3;100;0.5;1005289;56
EAS;1.0;2.0;0.3;100;0.5;1006736;171
EAS;1.0;2.0;0.3;100;1.0;1005337;4
EAS;1.0;2.0;0.5;20;0.2;1004712;6
EAS;1.0;2.0;0.3;100;1.0;1005789;65
EAS;1.0;2.0;0.3;100;0.5;1006489;129
EAS;1.0;2.0;0.5;20;0.2;1004856;62
EAS;1.0;2.0;0.3;100;1.0;1005793;61
EAS;1.0;2.0;0.5;20;0.2;1006051;128
EAS;1.0;2.0;0.5;20;0.2;1005055;19
EAS;1.0;2.0;0.5;20;0.2;1005145;14
EAS;1.0;2.0;0.5;20;0.2;1004868;38
EAS;1.0;2.0;0.3;100;1.0;1005432;19
EAS;1.0;2.0;0.3;100;1.0;1005404;51
EAS;1.0;2.0;0.5;20;0.2;1005514;32
EAS;1.0;2.0;0.5;20;0.5;1005548;48
EAS;1.0;2.0;0.5;20;0.5;1004776;20
EAS;1.0;2.0;0.5;20;0.5;1005525;88
EAS;1.0;2.0;0.5;20;0.5;1004836;68
EAS;1.0;2.0;0.5;20;1.0;1004845;21
EAS;1.0;2.0;0.5;20;0.5;1005028;40
EAS;1.0;2.0;0.5;20;1.0;1004795;6
EAS;1.0;2.0;0.5;20;0.5;1005055;95
EAS;1.0;2.0;0.5;20;0.5;1005802;118
EAS;1.0;2.0;0.5;20;1.0;1004907;32
EAS;1.0;2.0;0.5;20;1.0;1005961;94
EAS;1.0;2.0;0.5;20;1.0;1004972;76
EAS;1.0;2.0;0.5;20;1.0;1005205;52
EAS;1.0;2.0;0.5;20;1.0;1005470;121
EAS;1.0;2.0;0.5;50;0.2;1005362;15
EAS;1.0;2.0;0.5;50;0.2;1006337;62
EAS;1.0;2.0;0.5;50;0.2;1005969;67
EAS;1.0;2.0;0.5;50;0.2;1006243;91
EAS;1.0;2.0;0.5;50;0.2;1006473;139
EAS;1.0;2.0;0.5;50;0.5;1005777;80
EAS;1.0;2.0;0.5;50;0.5;1005561;73
EAS;1.0;2.0;0.5;50;0.2;1006404;138
EAS;1.0;2.0;0.5;50;0.2;1006558;147
EAS;1.0;2.0;0.5;50;0.5;1006107;83
EAS;1.0;2.0;0.5;50;0.5;1005094;1
EAS;1.0;2.0;0.5;50;1.0;1004717;12
EAS;1.0;2.0;0.5;50;0.5;1005513;54
EAS;1.0;2.0;0.5;50;0.5;1005851;78
EAS;1.0;2.0;0.5;50;1.0;1005236;13
EAS;1.0;2.0;0.5;50;1.0;1005818;56
EAS;1.0;2.0;0.5;50;0.5;1006562;155
EAS;1.0;2.0;0.5;50;1.0;1005775;90
EAS;1.0;2.0;0.5;50;1.0;1005998;73
EAS;1.0;2.0;0.5;50;1.0;1007619;161
EAS;1.0;2.0;0.5;50;1.0;1006303;150
EAS;1.0;2.0;0.5;100;0.2;1006860;102
EAS;1.0;2.0;0.5;100;0.2;1006619;130
EAS;1.0;2.0;0.5;100;0.2;1006854;180
EAS;1.0;2.0;0.5;100;0.2;1007161;165
EAS;1.0;2.0;0.5;100;0.2;1006888;162
EAS;1.0;2.0;0.5;100;0.5;1006714;104
EAS;1.0;2.0;0.5;100;0.2;1006792;139
EAS;1.0;2.0;0.5;100;0.2;1007345;199
EAS;1.0;2.0;0.5;100;0.5;1006695;108
EAS;1.0;2.0;0.5;100;0.5;1006810;158
EAS;1.0;2.0;0.5;100;0.5;1006891;139
EAS;1.0;2.0;0.5;100;0.5;1006767;124
EAS;1.0;2.0;0.5;100;0.5;1006630;146
EAS;1.0;2.0;0.5;100;0.5;1006854;200
EAS;1.0;2.0;0.5;100;1.0;1006739;138
EAS;1.0;2.0;0.8;20;0.2;1004363;5
EAS;1.0;2.0;0.5;100;1.0;1006571;125
EAS;1.0;2.0;0.8;20;0.2;1004284;9
EAS;1.0;2.0;0.8;20;0.2;1004389;4
EAS;1.0;2.0;0.8;20;0.2;1005586;85
EAS;1.0;2.0;0.8;20;0.2;1005159;50
EAS;1.0;2.0;0.8;20;0.2;1004799;85
EAS;1.0;2.0;0.8;20;0.2;1004991;77
EAS;1.0;2.0;0.8;20;0.5;1004916;58
EAS;1.0;2.0;0.8;20;0.5;1004429;13
EAS;1.0;2.0;0.5;100;1.0;1006715;103
EAS;1.0;2.0;0.8;20;0.5;1005505;63
EAS;1.0;2.0;0.8;20;0.5;1005164;80
EAS;1.0;2.0;0.5;100;1.0;1006797;122
EAS;1.0;2.0;0.8;20;0.5;1004562;11
EAS;1.0;2.0;0.5;100;1.0;1006538;106
EAS;1.0;2.0;0.8;20;0.5;1004607;35
EAS;1.0;2.0;0.8;20;0.5;1006033;83
EAS;1.0;2.0;0.8;20;1.0;1004429;37
EAS;1.0;2.0;0.8;20;1.0;1005843;95
EAS;1.0;2.0;0.8;20;1.0;1004559;9
EAS;1.0;2.0;0.8;20;1.0;1006185;71
EAS;1.0;2.0;0.8;20;1.0;1005132;108
EAS;1.0;2.0;0.8;20;1.0;1005212;24
EAS;1.0;2.0;0.5;100;1.0;1006684;188
EAS;1.0;2.0;0.8;20;1.0;1005498;76
EAS;1.0;2.0;0.5;100;1.0;1006920;181
EAS;1.0;2.0;0.8;50;0.2;1005534;63
EAS;1.0;2.0;0.8;50;0.2;1006001;89
EAS;1.0;2.0;0.8;50;0.2;1006218;73
EAS;1.0;2.0;0.8;50;0.2;1006550;49
EAS;1.0;2.0;0.8;50;0.2;1005495;51
EAS;1.0;2.0;0.8;50;0.2;1006231;68
EAS;1.0;2.0;0.8;50;0.2;1005962;92
EAS;1.0;2.0;0.8;50;0.5;1005513;36
EAS;1.0;2.0;0.8;50;0.5;1005361;28
EAS;1.0;2.0;0.8;50;0.5;1006233;119
EAS;1.0;2.0;0.8;50;0.5;1006044;72
EAS;1.0;2.0;0.8;50;0.5;1005728;84
EAS;1.0;2.0;0.8;50;1.0;1005292;35
EAS;1.0;2.0;0.8;50;0.5;1006491;96
EAS;1.0;2.0;0.8;50;1.0;1005823;96
EAS;1.0;2.0;0.8;50;0.5;1006135;110
EAS;1.0;2.0;0.8;50;1.0;1006150;57
EAS;1.0;2.0;0.8;50;1.0;1006248;116
EAS;1.0;2.0;0.8;50;1.0;1005863;63
EAS;1.0;2.0;0.8;50;1.0;1006446;128
EAS;1.0;2.0;0.8;50;1.0;1006495;176
EAS;1.0;2.0;0.8;100;0.2;1006867;75
EAS;1.0;2.0;0.8;100;0.2;1006646;88
EAS;1.0;2.0;0.8;100;0.2;1006717;73
EAS;1.0;2.0;0.8;100;0.2;1006771;92
EAS;1.0;2.0;0.8;100;0.2;1006412;146
EAS;1.0;2.0;0.8;100;0.5;1006568;96
EAS;1.0;2.0;0.8;100;0.2;1006773;147
EAS;1.0;2.0;0.8;100;0.5;1006049;46
EAS;1.0;2.0;0.8;100;0.2;1006738;144
EAS;1.0;2.0;0.8;100;0.5;1006953;124
EAS;1.0;2.0;0.8;100;1.0;1005429;10
EAS;1.0;2.0;0.8;100;0.5;1006745;107
EAS;1.0;2.0;0.8;100;0.5;1006460;113
EAS;1.0;2.0;0.8;100;0.5;1006830;82
EAS;1.0;2.0;0.8;100;1.0;1007322;78
EAS;1.0;5.0;0.3;20;0.2;1005249;29
EAS;1.0;2.0;0.8;100;1.0;1006561;112
EAS;1.0;5.0;0.3;20;0.2;1006019;51
EAS;1.0;2.0;0.8;100;1.0;1006471;66
EAS;1.0;2.0;0.8;100;0.5;1007327;187
EAS;1.0;5.0;0.3;20;0.2;1007132;102
EAS;1.0;5.0;0.3;20;0.2;1006980;89
EAS;1.0;5.0;0.3;20;0.2;1007272;110
EAS;1.0;2.0;0.8;100;1.0;1006119;78
EAS;1.0;5.0;0.3;20;0.5;1006125;43
EAS;1.0;5.0;0.3;20;0.5;1006370;72
EAS;1.0;5.0;0.3;20;0.2;1006898;108
EAS;1.0;5.0;0.3;20;0.2;1006544;134
EAS;1.0;5.0;0.3;20;0.5;1007276;117
EAS;1.0;5.0;0.3;20;0.5;1005105;11
EAS;1.0;5.0;0.3;20;0.5;1006715;64
EAS;1.0;2.0;0.8;100;1.0;1006701;95
EAS;1.0;2.0;0.8;100;1.0;1006673;98
EAS;1.0;5.0;0.3;20;0.5;1006182;43
EAS;1.0;5.0;0.3;20;1.0;1006180;64
EAS;1.0;5.0;0.3;20;0.5;1006607;79
EAS;1.0;5.0;0.3;20;1.0;1005293;68
EAS;1.0;5.0;0.3;20;1.0;1006579;107
EAS;1.0;5.0;0.3;20;1.0;1007359;96
EAS;1.0;5.0;0.3;20;1.0;1006236;101
EAS;1.0;5.0;0.3;20;1.0;1007567;90
EAS;1.0;5.0;0.3;20;1.0;1007978;175
EAS;1.0;5.0;0.3;50;0.2;1007020;78
EAS;1.0;5.0;0.3;50;0.2;1007722;110
EAS;1.0;5.0;0.3;50;0.2;1007426;128
EAS;1.0;5.0;0.3;50;0.2;1007727;156
EAS;1.0;5.0;0.3;50;0.2;1007279;114
EAS;1.0;5.0;0.3;50;0.2;1007914;186
EAS;1.0;5.0;0.3;50;0.2;1007956;168
EAS;1.0;5.0;0.3;50;0.5;1006746;23
EAS;1.0;5.0;0.3;50;0.5;1008061;196
EAS;1.0;5.0;0.3;50;0.5;1007691;128
EAS;1.0;5.0;0.3;50;0.5;1007153;93
EAS;1.0;5.0;0.3;50;1.0;1005888;11
EAS;1.0;5.0;0.3;50;0.5;1007954;182
EAS;1.0;5.0;0.3;50;0.5;1007497;186
EAS;1.0;5.0;0.3;50;1.0;1007505;82
EAS;1.0;5.0;0.3;50;1.0;1006334;39
EAS;1.0;5.0;0.3;50;1.0;1006842;47
EAS;1.0;5.0;0.3;50;1.0;1008081;146
EAS;1.0;5.0;0.3;50;0.5;1007773;183
EAS;1.0;5.0;0.3;50;1.0;1007735;173
EAS;1.0;5.0;0.3;50;1.0;1007752;171
EAS;1.0;5.0;0.3;100;0.2;1007616;86
EAS;1.0;5.0;0.3;100;0.2;1007880;108
EAS;1.0;5.0;0.3;100;0.2;1007999;110
EAS;1.0;5.0;0.3;100;0.2;1007707;134
EAS;1.0;5.0;0.3;100;0.2;1008219;198
EAS;1.0;5.0;0.3;100;0.2;1007985;168
EAS;1.0;5.0;0.3;100;0.2;1007878;163
EAS;1.0;5.0;0.3;100;0.5;1006311;22
EAS;1.0;5.0;0.3;100;0.5;1007927;162
EAS;1.0;5.0;0.3;100;1.0;1007296;62
EAS;1.0;5.0;0.3;100;0.5;1008034;169
EAS;1.0;5.0;0.3;100;0.5;1008040;143
EAS;1.0;5.0;0.3;100;0.5;1007898;163
EAS;1.0;5.0;0.3;100;0.5;1007926;162
EAS;1.0;5.0;0.5;20;0.2;1006306;53
EAS;1.0;5.0;0.3;100;1.0;1006141;22
EAS;1.0;5.0;0.5;20;0.2;1005836;21
EAS;1.0;5.0;0.5;20;0.2;1006239;34
EAS;1.0;5.0;0.3;100;0.5;1008097;173
EAS;1.0;5.0;0.5;20;0.2;1006166;61
EAS;1.0;5.0;0.3;100;1.0;1008039;136
EAS;1.0;5.0;0.5;20;0.2;1007654;115
EAS;1.0;5.0;0.5;20;0.2;1005114;14
EAS;1.0;5.0;0.5;20;0.2;1006396;99
EAS;1.0;5.0;0.3;100;1.0;1007496;98
EAS;1.0;5.0;0.5;20;0.5;1006018;39
EAS;1.0;5.0;0.5;20;0.5;1006375;67
EAS;1.0;5.0;0.5;20;0.5;1006314;61
EAS;1.0;5.0;0.3;100;1.0;1007911;163
EAS;1.0;5.0;0.5;20;0.5;1006229;79
EAS;1.0;5.0;0.5;20;0.5;1006920;61
EAS;1.0;5.0;0.5;20;0.5;1006586;51
EAS;1.0;5.0;0.5;20;0.5;1005906;35
EAS;1.0;5.0;0.5;20;1.0;1006682;30
EAS;1.0;5.0;0.3;100;1.0;1007883;183
EAS;1.0;5.0;0.5;20;1.0;1007344;167
EAS;1.0;5.0;0.5;20;1.0;1005650;76
EAS;1.0;5.0;0.3;100;1.0;1008074;190
EAS;1.0;5.0;0.5;20;1.0;1006026;102
EAS;1.0;5.0;0.5;20;1.0;1006592;5
EAS;1.0;5.0;0.5;20;1.0;1006832;186
EAS;1.0;5.0;0.5;20;1.0;1006809;118
EAS;1.0;5.0;0.5;50;0.2;1006637;53
EAS;1.0;5.0;0.5;50;0.2;1007350;78
EAS;1.0;5.0;0.5;50;0.2;1007611;104
EAS;1.0;5.0;0.5;50;0.2;1007584;133
EAS;1.0;5.0;0.5;50;0.2;1007476;121
EAS;1.0;5.0;0.5;50;0.5;1007809;119
EAS;1.0;5.0;0.5;50;0.2;1007947;171
EAS;1.0;5.0;0.5;50;0.2;1007525;153
EAS;1.0;5.0;0.5;50;0.5;1006378;31
EAS;1.0;5.0;0.5;50;0.5;1007830;108
EAS;1.0;5.0;0.5;50;1.0;1006948;39
EAS;1.0;5.0;0.5;50;0.5;1007736;86
EAS;1.0;5.0;0.5;50;0.5;1007151;71
EAS;1.0;5.0;0.5;50;1.0;1007708;70
EAS;1.0;5.0;0.5;50;0.5;1007464;162
EAS;1.0;5.0;0.5;50;0.5;1007387;128
EAS;1.0;5.0;0.5;50;1.0;1006932;40
EAS;1.0;5.0;0.5;50;1.0;1007994;56
EAS;1.0;5.0;0.5;50;1.0;1007507;96
EAS;1.0;5.0;0.5;50;1.0;1007529;87
EAS;1.0;5.0;0.5;50;1.0;1007745;155
EAS;1.0;5.0;0.5;100;0.2;1007425;50
EAS;1.0;5.0;0.5;100;0.2;1007925;76
EAS;1.0;5.0;0.5;100;0.2;1008063;119
EAS;1.0;5.0;0.5;100;0.2;1007954;78
EAS;1.0;5.0;0.5;100;0.2;1007996;113
EAS;1.0;5.0;0.5;100;0.2;1008031;138
EAS;1.0;5.0;0.5;100;0.5;1007782;88
EAS;1.0;5.0;0.5;100;0.2;1008059;149
EAS;1.0;5.0;0.5;100;0.5;1007861;99
EAS;1.0;5.0;0.5;100;0.5;1007949;100
EAS;1.0;5.0;0.5;100;0.5;1007833;93
EAS;1.0;5.0;0.5;100;0.5;1008028;198
EAS;1.0;5.0;0.5;100;0.5;1007980;136
EAS;1.0;5.0;0.5;100;0.5;1007816;90
EAS;1.0;5.0;0.8;20;0.2;1006637;37
EAS;1.0;5.0;0.8;20;0.2;1005970;21
EAS;1.0;5.0;0.5;100;1.0;1008111;128
EAS;1.0;5.0;0.8;20;0.2;1005966;28
EAS;1.0;5.0;0.8;20;0.2;1006488;78
EAS;1.0;5.0;0.5;100;1.0;1008002;137
EAS;1.0;5.0;0.8;20;0.2;1006074;39
EAS;1.0;5.0;0.8;20;0.2;1005411;60
EAS;1.0;5.0;0.5;100;1.0;1008045;142
EAS;1.0;5.0;0.5;100;1.0;1007982;111
EAS;1.0;5.0;0.8;20;0.5;1004781;9
EAS;1.0;5.0;0.8;20;0.2;1007226;61
EAS;1.0;5.0;0.8;20;0.5;1006353;42
EAS;1.0;5.0;0.8;20;0.5;1006130;61
EAS;1.0;5.0;0.8;20;0.5;1005149;43
EAS;1.0;5.0;0.8;20;0.5;1006873;55
EAS;1.0;5.0;0.8;20;0.5;1005989;85
EAS;1.0;5.0;0.5;100;1.0;1007842;138
EAS;1.0;5.0;0.8;20;0.5;1006538;55
EAS;1.0;5.0;0.8;20;1.0;1007284;75
EAS;1.0;5.0;0.5;100;1.0;1008015;197
EAS;1.0;5.0;0.5;100;1.0;1008124;154
EAS;1.0;5.0;0.8;20;1.0;1006049;86
EAS;1.0;5.0;0.8;20;1.0;1006515;79
EAS;1.0;5.0;0.8;20;1.0;1006155;42
EAS;1.0;5.0;0.8;20;1.0;1006121;35
EAS;1.0;5.0;0.8;20;1.0;1006585;45
EAS;1.0;5.0;0.8;20;1.0;1006629;58
EAS;1.0;5.0;0.8;50;0.2;1006932;59
EAS;1.0;5.0;0.8;50;0.2;1006651;57
EAS;1.0;5.0;0.8;50;0.2;1007558;70
EAS;1.0;5.0;0.8;50;0.2;1007878;84
EAS;1.0;5.0;0.8;50;0.2;1007103;100
EAS;1.0;5.0;0.8;50;0.2;1006689;62
EAS;1.0;5.0;0.8;50;0.2;1007478;91
EAS;1.0;5.0;0.8;50;0.5;1007604;72
EAS;1.0;5.0;0.8;50;0.5;1006631;36
EAS;1.0;5.0;0.8;50;0.5;1007252;36
EAS;1.0;5.0;0.8;50;0.5;1007460;65
EAS;1.0;5.0;0.8;50;0.5;1007762;93
EAS;1.0;5.0;0.8;50;1.0;1006685;59
EAS;1.0;5.0;0.8;50;0.5;1007505;98
EAS;1.0;5.0;0.8;50;0.5;1007375;89
EAS;1.0;5.0;0.8;50;1.0;1006789;62
EAS;1.0;5.0;0.8;50;1.0;1007408;125
EAS;1.0;5.0;0.8;50;1.0;1007659;65
EAS;1.0;5.0;0.8;50;1.0;1006829;43
EAS;1.0;5.0;0.8;50;1.0;1007486;54
EAS;1.0;5.0;0.8;50;1.0;1006613;110
EAS;1.0;5.0;0.8;100;0.2;1007825;69
EAS;1.0;5.0;0.8;100;0.2;1007800;104
EAS;1.0;5.0;0.8;100;0.2;1007768;106
EAS;1.0;5.0;0.8;100;0.5;1007742;45
EAS;1.0;5.0;0.8;100;0.2;1007865;86
EAS;1.0;5.0;0.8;100;0.2;1007975;90
EAS;1.0;5.0;0.8;100;0.2;1008207;144
EAS;1.0;5.0;0.8;100;0.2;1007836;111
EAS;1.0;5.0;0.8;100;0.5;1007306;66
EAS;1.0;5.0;0.8;100;0.5;1008081;79
EAS;1.0;5.0;0.8;100;0.5;1007827;59
EAS;1.0;5.0;0.8;100;0.5;1007857;74
EAS;1.0;5.0;0.8;100;0.5;1007553;62
EAS;1.0;5.0;0.8;100;0.5;1008076;75
EAS;1.0;10.0;0.3;20;0.2;1008402;53
EAS;1.0;5.0;0.8;100;1.0;1006240;10
EAS;1.0;5.0;0.8;100;1.0;1007856;109
EAS;1.0;10.0;0.3;20;0.2;1007153;71
EAS;1.0;5.0;0.8;100;1.0;1007704;57
EAS;1.0;10.0;0.3;20;0.2;1007629;96
EAS;1.0;5.0;0.8;100;1.0;1008936;110
EAS;1.0;5.0;0.8;100;1.0;1007827;82
EAS;1.0;10.0;0.3;20;0.2;1007323;73
EAS;1.0;10.0;0.3;20;0.2;1007832;106
EAS;1.0;10.0;0.3;20;0.2;1006929;23
EAS;1.0;10.0;0.3;20;0.2;1006756;53
EAS;1.0;5.0;0.8;100;1.0;1007898;83
EAS;1.0;10.0;0.3;20;0.5;1007783;53
EAS;1.0;10.0;0.3;20;0.5;1007058;39
EAS;1.0;10.0;0.3;20;0.5;1007726;64
EAS;1.0;10.0;0.3;20;0.5;1007980;52
EAS;1.0;5.0;0.8;100;1.0;1008044;107
EAS;1.0;10.0;0.3;20;0.5;1007149;36
EAS;1.0;10.0;0.3;20;0.5;1007785;116
EAS;1.0;10.0;0.3;20;0.5;1007144;59
EAS;1.0;10.0;0.3;20;1.0;1006886;24
EAS;1.0;10.0;0.3;20;1.0;1008126;87
EAS;1.0;10.0;0.3;20;1.0;1006856;29
EAS;1.0;10.0;0.3;20;1.0;1008406;73
EAS;1.0;10.0;0.3;20;1.0;1007645;115
EAS;1.0;10.0;0.3;20;1.0;1007432;107
EAS;1.0;10.0;0.3;20;1.0;1007904;199
EAS;1.0;10.0;0.3;50;0.2;1007718;79
EAS;1.0;10.0;0.3;50;0.2;1008428;116
EAS;1.0;10.0;0.3;50;0.2;1007993;104
EAS;1.0;10.0;0.3;50;0.2;1009635;153
EAS;1.0;10.0;0.3;50;0.5;1007542;41
EAS;1.0;10.0;0.3;50;0.2;1008999;124
EAS;1.0;10.0;0.3;50;0.2;1009138;160
EAS;1.0;10.0;0.3;50;0.2;1009173;145
EAS;1.0;10.0;0.3;50;0.5;1009596;138
EAS;1.0;10.0;0.3;50;0.5;1007679;78
EAS;1.0;10.0;0.3;50;1.0;1007658;51
EAS;1.0;10.0;0.3;50;0.5;1008212;74
EAS;1.0;10.0;0.3;50;1.0;1008075;121
EAS;1.0;10.0;0.3;50;1.0;1008122;84
EAS;1.0;10.0;0.3;50;1.0;1007828;68
EAS;1.0;10.0;0.3;50;0.5;1009340;163
EAS;1.0;10.0;0.3;50;0.5;1009626;192
EAS;1.0;10.0;0.3;50;0.5;1009623;173
EAS;1.0;10.0;0.3;50;1.0;1008542;100
EAS;1.0;10.0;0.3;50;1.0;1009218;139
EAS;1.0;10.0;0.3;100;0.2;1006884;11
EAS;1.0;10.0;0.3;100;0.2;1007921;59
EAS;1.0;10.0;0.3;50;1.0;1008746;190
EAS;1.0;10.0;0.3;100;0.2;1009768;154
EAS;1.0;10.0;0.3;100;0.2;1009695;194
EAS;1.0;10.0;0.3;100;0.2;1009675;185
EAS;1.0;10.0;0.3;100;0.2;1009795;196
EAS;1.0;10.0;0.3;100;0.5;1009283;91
EAS;1.0;10.0;0.3;100;0.2;1009379;155
EAS;1.0;10.0;0.3;100;0.5;1009575;134
EAS;1.0;10.0;0.3;100;0.5;1009658;179
EAS;1.0;10.0;0.3;100;1.0;1007971;67
EAS;1.0;10.0;0.3;100;0.5;1009550;136
EAS;1.0;10.0;0.3;100;0.5;1009618;148
EAS;1.0;10.0;0.3;100;0.5;1009559;195
EAS;1.0;10.0;0.3;100;0.5;1009766;194
EAS;1.0;10.0;0.3;100;1.0;1009685;178
EAS;1.0;10.0;0.5;20;0.2;1007660;65
EAS;1.0;10.0;0.3;100;1.0;1009575;126
EAS;1.0;10.0;0.5;20;0.2;1007174;103
EAS;1.0;10.0;0.5;20;0.2;1007465;43
EAS;1.0;10.0;0.5;20;0.2;1007353;89
EAS;1.0;10.0;0.3;100;1.0;1009525;189
EAS;1.0;10.0;0.5;20;0.2;1007338;54
EAS;1.0;10.0;0.5;20;0.2;1007412;60
EAS;1.0;10.0;0.5;20;0.2;1008654;143
EAS;1.0;10.0;0.3;100;1.0;1009630;128
EAS;1.0;10.0;0.3;100;1.0;1009706;149
EAS;1.0;10.0;0.5;20;0.5;1007734;93
EAS;1.0;10.0;0.5;20;0.5;1007835;75
EAS;1.0;10.0;0.5;20;0.5;1006467;37
EAS;1.0;10.0;0.5;20;0.5;1007618;55
EAS;1.0;10.0;0.5;20;0.5;1007037;37
EAS;1.0;10.0;0.5;20;0.5;1006651;47
EAS;1.0;10.0;0.5;20;1.0;1006638;31
EAS;1.0;10.0;0.5;20;0.5;1006411;69
EAS;1.0;10.0;0.5;20;1.0;1007392;71
EAS;1.0;10.0;0.5;20;1.0;1007507;80
EAS;1.0;10.0;0.5;20;1.0;1007890;160
EAS;1.0;10.0;0.5;20;1.0;1007647;87
EAS;1.0;10.0;0.5;20;1.0;1006431;43
EAS;1.0;10.0;0.5;20;1.0;1007683;74
EAS;1.0;10.0;0.3;100;1.0;1009567;199
EAS;1.0;10.0;0.5;50;0.2;1007804;96
EAS;1.0;10.0;0.5;50;0.2;1009347;79
EAS;1.0;10.0;0.5;50;0.2;1008845;122
EAS;1.0;10.0;0.5;50;0.2;1009822;154
EAS;1.0;10.0;0.5;50;0.5;1007745;63
EAS;1.0;10.0;0.5;50;0.2;1009002;105
EAS;1.0;10.0;0.5;50;0.2;1009276;109
EAS;1.0;10.0;0.5;50;0.2;1008972;131
EAS;1.0;10.0;0.5;50;0.5;1007745;39
EAS;1.0;10.0;0.5;50;0.5;1007985;53
EAS;1.0;10.0;0.5;50;0.5;1008192;40
EAS;1.0;10.0;0.5;50;0.5;1008759;64
EAS;1.0;10.0;0.5;50;1.0;1007803;39
EAS;1.0;10.0;0.5;50;0.5;1008825;60
EAS;1.0;10.0;0.5;50;1.0;1007853;62
EAS;1.0;10.0;0.5;50;0.5;1009510;147
EAS;1.0;10.0;0.5;50;1.0;1009045;120
EAS;1.0;10.0;0.5;50;1.0;1008952;103
EAS;1.0;10.0;0.5;50;1.0;1009299;98
EAS;1.0;10.0;0.5;50;1.0;1009676;140
EAS;1.0;10.0;0.5;50;1.0;1009217;179
EAS;1.0;10.0;0.5;100;0.2;1009472;86
EAS;1.0;10.0;0.5;100;0.2;1009619;87
EAS;1.0;10.0;0.5;100;0.2;1009803;127
EAS;1.0;10.0;0.5;100;0.2;1009665;186
EAS;1.0;10.0;0.5;100;0.2;1009695;148
EAS;1.0;10.0;0.5;100;0.5;1009721;128
EAS;1.0;10.0;0.5;100;0.2;1009692;141
EAS;1.0;10.0;0.5;100;0.2;1009895;199
EAS;1.0;10.0;0.5;100;0.5;1009677;140
EAS;1.0;10.0;0.5;100;0.5;1009633;114
EAS;1.0;10.0;0.5;100;0.5;1009552;134
EAS;1.0;10.0;0.5;100;0.5;1009765;128
EAS;1.0;10.0;0.5;100;1.0;1009445;92
EAS;1.0;10.0;0.5;100;0.5;1009389;110
EAS;1.0;10.0;0.8;20;0.2;1006778;13
EAS;1.0;10.0;0.8;20;0.2;1006907;30
EAS;1.0;10.0;0.5;100;0.5;1009717;144
EAS;1.0;10.0;0.5;100;1.0;1009630;136
EAS;1.0;10.0;0.8;20;0.2;1006654;20
EAS;1.0;10.0;0.5;100;1.0;1009728;138
EAS;1.0;10.0;0.8;20;0.2;1007160;61
EAS;1.0;10.0;0.8;20;0.2;1007880;63
EAS;1.0;10.0;0.5;100;1.0;1009450;132
EAS;1.0;10.0;0.8;20;0.2;1006259;30
EAS;1.0;10.0;0.8;20;0.2;1007077;27
EAS;1.0;10.0;0.8;20;0.5;1007464;53
EAS;1.0;10.0;0.8;20;0.5;1007636;75
EAS;1.0;10.0;0.8;20;0.5;1006412;38
EAS;1.0;10.0;0.8;20;0.5;1007509;20
EAS;1.0;10.0;0.8;20;0.5;1006200;18
EAS;1.0;10.0;0.5;100;1.0;1009358;110
EAS;1.0;10.0;0.8;20;0.5;1006211;17
EAS;1.0;10.0;0.8;20;0.5;1006830;35
EAS;1.0;10.0;0.8;20;1.0;1007495;35
EAS;1.0;10.0;0.8;20;1.0;1007724;57
EAS;1.0;10.0;0.5;100;1.0;1009479;128
EAS;1.0;10.0;0.8;20;1.0;1007697;78
EAS;1.0;10.0;0.8;20;1.0;1007720;25
EAS;1.0;10.0;0.8;20;1.0;1007075;25
EAS;1.0;10.0;0.8;20;1.0;1008325;88
EAS;1.0;10.0;0.8;20;1.0;1007457;34
EAS;1.0;10.0;0.5;100;1.0;1009783;144
EAS;1.0;10.0;0.8;50;0.2;1007678;35
EAS;1.0;10.0;0.8;50;0.2;1008002;33
EAS;1.0;10.0;0.8;50;0.2;1009180;62
EAS;1.0;10.0;0.8;50;0.2;1008519;41
EAS;1.0;10.0;0.8;50;0.2;1007813;49
EAS;1.0;10.0;0.8;50;0.2;1009369;80
EAS;1.0;10.0;0.8;50;0.2;1008752;99
EAS;1.0;10.0;0.8;50;0.5;1008065;66
EAS;1.0;10.0;0.8;50;0.5;1008177;56
EAS;1.0;10.0;0.8;50;0.5;1007702;30
EAS;1.0;10.0;0.8;50;0.5;1008895;101
EAS;1.0;10.0;0.8;50;0.5;1007789;84
EAS;1.0;10.0;0.8;50;0.5;1008510;78
EAS;1.0;10.0;0.8;50;0.5;1008736;71
EAS;1.0;10.0;0.8;50;1.0;1007609;29
EAS;1.0;10.0;0.8;50;1.0;1007669;72
EAS;1.0;10.0;0.8;50;1.0;1009391;69
EAS;1.0;10.0;0.8;50;1.0;1007648;15
EAS;1.0;10.0;0.8;50;1.0;1008484;80
EAS;1.0;10.0;0.8;50;1.0;1008029;72
EAS;1.0;10.0;0.8;50;1.0;1009270;70
EAS;1.0;10.0;0.8;100;0.2;1009181;68
EAS;1.0;10.0;0.8;100;0.2;1009454;78
EAS;1.0;10.0;0.8;100;0.2;1008999;87
EAS;1.0;10.0;0.8;100;0.2;1009513;108
